"Date","Open","High","Low","Close","EMA5","EMA10","EMA20"
"20040730","0.025641","0.023136","0.025707","0.025641","0.116707","0.117954","0.118426"
"20040802","0.023077","0.023136","0.025707","0.025641","0.116745","0.118062","0.118586"
"20040803","0.025641","0.025707","0.025707","0.028205","0.117550","0.118582","0.118960"
"20040804","0.025641","0.025707","0.028278","0.028205","0.118086","0.119007","0.119298"
"20040805","0.025641","0.025707","0.028278","0.025641","0.117665","0.118924","0.119376"
"20040806","0.025641","0.023136","0.025707","0.025641","0.117384","0.118856","0.119446"
"20040809","0.023077","0.023136","0.023136","0.023077","0.116418","0.118369","0.119280"
"20040810","0.023077","0.023136","0.025707","0.025641","0.116553","0.118402","0.119359"
"20040811","0.023077","0.023136","0.023136","0.025641","0.116643","0.118429","0.119431"
"20040812","0.025641","0.023136","0.025707","0.025641","0.116703","0.118451","0.119496"
"20040813","0.023077","0.020566","0.023136","0.023077","0.115964","0.118037","0.119325"
"20040816","0.020513","0.020566","0.023136","0.023077","0.115471","0.117699","0.119171"
"20040817","0.023077","0.020566","0.025707","0.023077","0.115143","0.117423","0.119032"
"20040818","0.023077","0.020566","0.023136","0.023077","0.114924","0.117197","0.118906"
"20040819","0.020513","0.020566","0.023136","0.023077","0.114778","0.117011","0.118792"
"20040820","0.023077","0.020566","0.023136","0.023077","0.114681","0.116860","0.118689"
"20040823","0.020513","0.020566","0.023136","0.020513","0.113837","0.116305","0.118367"
"20040824","0.020513","0.017995","0.017995","0.017949","0.112496","0.115420","0.117846"
"20040825","0.017949","0.015424","0.017995","0.017949","0.111601","0.114695","0.117376"
"20040826","0.017949","0.020566","0.020566","0.023077","0.112563","0.114965","0.117407"
"20040827","0.020513","0.023136","0.023136","0.025641","0.113983","0.115617","0.117665"
"20040830","0.023077","0.025707","0.025707","0.028205","0.115708","0.116581","0.118126"
"20040831","0.028205","0.028278","0.028278","0.025641","0.116080","0.116939","0.118315"
"20040901","0.025641","0.028278","0.028278","0.030769","0.117885","0.118094","0.118944"
"20040902","0.030769","0.033419","0.030848","0.033333","0.119867","0.119470","0.119741"
"20040903","0.035897","0.035990","0.035990","0.035897","0.121968","0.121027","0.120692"
"20040906","0.035897","0.038560","0.038560","0.038462","0.124147","0.122732","0.121780"
"20040907","0.041026","0.038560","0.041131","0.041026","0.126378","0.124558","0.122994"
"20040908","0.041026","0.038560","0.038560","0.041026","0.127866","0.126052","0.124092"
"20040909","0.041026","0.041131","0.033419","0.041026","0.128858","0.127274","0.125085"
"20040910","0.041026","0.041131","0.041131","0.043590","0.130298","0.128706","0.126213"
"20040913","0.043590","0.041131","0.046272","0.043590","0.131258","0.129877","0.127233"
"20040914","0.043590","0.046272","0.043702","0.043590","0.131898","0.130835","0.128156"
"20040915","0.043590","0.046272","0.043702","0.046154","0.133103","0.132050","0.129220"
"20040916","0.046154","0.043702","0.043702","0.046154","0.133907","0.133044","0.130183"
"20040917","0.046154","0.043702","0.043702","0.046154","0.134442","0.133857","0.131054"
"20040920","0.046154","0.043702","0.048843","0.046154","0.134800","0.134523","0.131842"
"20040921","0.046154","0.046272","0.046272","0.048718","0.135817","0.135498","0.132784"
"20040922","0.048718","0.046272","0.046272","0.046154","0.135716","0.135865","0.133407"
"20040923","0.046154","0.046272","0.048843","0.048718","0.136427","0.136597","0.134200"
"20040924","0.046154","0.046272","0.048843","0.048718","0.136902","0.137195","0.134917"
"20040927","0.048718","0.046272","0.046272","0.046154","0.136439","0.137254","0.135337"
"20040928","0.043590","0.043702","0.043702","0.041026","0.134573","0.136439","0.135260"
"20040929","0.041026","0.041131","0.043702","0.043590","0.134108","0.136204","0.135418"
"20040930","0.043590","0.043702","0.043702","0.046154","0.134577","0.136443","0.135791"
"20041001","0.043590","0.046272","0.046272","0.046154","0.134889","0.136638","0.136128"
"20041004","0.046154","0.053985","0.048843","0.053846","0.137434","0.138091","0.137119"
"20041005","0.053846","0.056555","0.053985","0.058974","0.140688","0.140142","0.138473"
